p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.05664997466877e-11,0.2603455943249925,0.107,0.01,1.4528937151695587e-7,Fibroblasts,Il17rc
1.0643831383829359e-11,0.27279012287916726,0.142,0.03,1.463526815276537e-7,Fibroblasts,Izumo4
1.206001376465297e-11,0.3389373353123987,0.176,0.052,1.6582518926397834e-7,Fibroblasts,Irak2
1.2131479194573673e-11,0.2771723947673799,0.124,0.02,1.66807838925388e-7,Fibroblasts,Tmem57
1.2219831677750715e-11,0.30499623080989124,0.997,0.998,1.6802268556907233e-7,Fibroblasts,mt-Co3
1.2303349715872761e-11,0.3072334837731961,0.133,0.026,1.6917105859325047e-7,Fibroblasts,Trak2
1.2679042429354087e-11,0.3433207523343096,0.185,0.058,1.743368334036187e-7,Fibroblasts,Ppp1r12c
1.3123473943891043e-11,0.311224695843229,0.105,0.01,1.8044776672850183e-7,Fibroblasts,Plekha5
1.3222461058886142e-11,-0.43685712384224185,0.066,0.156,1.8180883955968447e-7,Fibroblasts,Fuca2
1.3273507135338224e-11,0.2662209007438602,0.205,0.07,1.8251072311090058e-7,Fibroblasts,Usp34
1.3533687766779716e-11,-0.8789487723801382,0.292,0.381,1.860882067932211e-7,Fibroblasts,Pitpna
1.360789140867901e-11,0.3262272414251926,0.12,0.018,1.8710850686933638e-7,Fibroblasts,Phtf2
1.4138217870776867e-11,0.25239666056066223,0.729,0.483,1.9440049572318192e-7,Fibroblasts,Jund
1.435560544194526e-11,0.27977346625895816,0.12,0.018,1.9738957482674731e-7,Fibroblasts,Rnf19a
1.4363815374496978e-11,0.34845147142171645,0.158,0.042,1.9750246139933344e-7,Fibroblasts,Dse
1.4432832688657695e-11,-0.45073379554991355,0.891,0.908,1.984514494690433e-7,Fibroblasts,Rps6
1.4463471251933147e-11,0.27067604780574817,0.138,0.028,1.9887272971408076e-7,Fibroblasts,Ift46
1.4672915798377875e-11,0.26516530813779765,0.228,0.088,2.017525922276958e-7,Fibroblasts,Mrpl13
1.4883821263732505e-11,0.2765433883872681,0.353,0.182,2.0465254237632195e-7,Fibroblasts,Dynlt3
1.56854393683296e-11,2.66113985809521,0.1,0.008,2.1567479131453201e-7,Fibroblasts,Col2a1
1.5922006224322603e-11,0.2768178015123519,0.475,0.269,2.1892758558443578e-7,Fibroblasts,Pfdn1
1.7259039473985863e-11,0.26702193803499996,0.352,0.178,2.3731179276730561e-7,Fibroblasts,Mtch2
1.744574738802839e-11,0.27133634289709074,0.154,0.038,2.3987902658539036e-7,Fibroblasts,Zfp281
1.7701759986044864e-11,0.5405949284621326,0.223,0.084,2.433991998081169e-7,Fibroblasts,Nr4a1
1.8018026329680815e-11,0.2709051843993695,0.296,0.136,2.477478620331112e-7,Fibroblasts,Sec22b
1.9230853443383128e-11,-0.5556674614550748,0.073,0.166,2.64424234846518e-7,Fibroblasts,Ormdl2
1.938680820582956e-11,0.3392361788398202,0.135,0.028,2.665686128301565e-7,Fibroblasts,Rere
1.982330541556884e-11,0.4357219613343928,0.273,0.118,2.725704494640715e-7,Fibroblasts,Igfbp4
1.9961139589816728e-11,0.3575381383437015,0.263,0.114,2.7446566935998e-7,Fibroblasts,Lman1
2.1116502371827144e-11,-0.3932736567424422,0.055,0.14,2.9035190761262323e-7,Fibroblasts,Amdhd2
2.1179566730794348e-11,-0.7847278826663602,0.265,0.369,2.912190425484223e-7,Fibroblasts,Cmpk1
2.1755059393175232e-11,0.25783112950283116,0.123,0.02,2.9913206665615946e-7,Fibroblasts,Tjp1
2.205954035368623e-11,0.2925300391802263,0.103,0.01,3.0331867986318567e-7,Fibroblasts,Gne
2.3437184659449153e-11,0.32593567107631644,0.137,0.028,3.2226128906742583e-7,Fibroblasts,Zfp280d
2.351436047889835e-11,0.29186692006868886,0.179,0.056,3.233224565848523e-7,Fibroblasts,Tnrc6b
2.380919400466784e-11,0.2852475083301335,0.13,0.024,3.273764175641828e-7,Fibroblasts,Maml2
2.41283109745302e-11,0.3301816570912446,0.166,0.048,3.3176427589979023e-7,Fibroblasts,B230118H07Rik
2.4342202206233366e-11,0.33259154054011314,0.159,0.044,3.347052803357088e-7,Fibroblasts,Atxn1
2.460221039719411e-11,0.279934563798741,0.235,0.094,3.38280392961419e-7,Fibroblasts,Hadh
2.4640676072671747e-11,0.2858286812939982,0.118,0.018,3.388092959992365e-7,Fibroblasts,Kif13a
2.49362544622255e-11,0.2930178332428448,0.177,0.054,3.428734988556006e-7,Fibroblasts,Prkar2a
2.540762709220764e-11,0.3800872953442448,0.11,0.014,3.4935487251785507e-7,Fibroblasts,Adam33
2.546383880271681e-11,0.27393753709250845,0.268,0.116,3.5012778353735614e-7,Fibroblasts,Stk11
2.6288810197096656e-11,0.27187937320871625,0.151,0.038,3.61471140210079e-7,Fibroblasts,Nek9
2.7142023403390294e-11,0.2537164704860403,0.1,0.008,3.7320282179661654e-7,Fibroblasts,Lrrc32
2.723403958187978e-11,0.2714000853747696,0.176,0.052,3.74468044250847e-7,Fibroblasts,Ahcyl1
2.7501606150255418e-11,0.30480328624286923,0.139,0.03,3.78147084566012e-7,Fibroblasts,Ip6k1
2.756794909266957e-11,0.2985838114481213,0.103,0.01,3.790593000242066e-7,Fibroblasts,Palm
2.770713891941772e-11,0.2751580572108106,0.107,0.012,3.809731601419936e-7,Fibroblasts,Prkag2
2.8014451666678108e-11,0.3731367096284029,0.146,0.036,3.85198710416824e-7,Fibroblasts,Mfhas1
2.8141940340919854e-11,0.2692947879720484,0.128,0.024,3.86951679687648e-7,Fibroblasts,Pxmp4
2.950866721519001e-11,0.4175407335240859,0.148,0.038,4.0574417420886263e-7,Fibroblasts,Fra10ac1
2.9684264790491495e-11,0.27330112821429153,0.105,0.012,4.0815864086925805e-7,Fibroblasts,Rassf8
3.008919336248696e-11,-0.6752942180679331,0.082,0.176,4.137264087341957e-7,Fibroblasts,Tgif1
3.009949423856654e-11,-0.6942773446720762,0.095,0.192,4.1386804578028986e-7,Fibroblasts,Soat1
3.0483651380237416e-11,0.2716190236026948,0.171,0.052,4.191502064782645e-7,Fibroblasts,Setd8
3.108191760190954e-11,0.3453124849621235,0.181,0.06,4.273763670262562e-7,Fibroblasts,Klhl9
3.171330781641364e-11,-0.513603958151077,0.078,0.172,4.360579824756875e-7,Fibroblasts,Pepd
3.2362315497641845e-11,0.3002674765148899,0.112,0.016,4.4498183809257536e-7,Fibroblasts,Arap2
3.537460370641524e-11,-0.6045410640836072,0.056,0.138,4.864008009632095e-7,Fibroblasts,Lgals9
3.6045952676406e-11,0.27643298614561584,0.12,0.02,4.956318493005824e-7,Fibroblasts,Prkab2
3.620546583071049e-11,0.25118513380885676,0.37,0.192,4.978251551722692e-7,Fibroblasts,Spop
3.7438328996513356e-11,0.30261560548966077,0.159,0.044,5.147770237020586e-7,Fibroblasts,Cbr1
3.744709397561641e-11,0.27473039449523823,0.11,0.014,5.148975421647256e-7,Fibroblasts,Plekhg2
4.15906504109709e-11,0.3645896023803998,0.225,0.092,5.718714431508498e-7,Fibroblasts,Speg
4.417889028375007e-11,-0.7133254783077118,0.149,0.257,6.074597414015635e-7,Fibroblasts,Marcks
4.6618661892741855e-11,0.2941763983575949,0.155,0.042,6.410066010252005e-7,Fibroblasts,Ppm1b
4.705531652764135e-11,0.257256844582458,0.101,0.01,6.470106022550685e-7,Fibroblasts,Gypc
4.744056802469722e-11,0.2754955191813048,0.109,0.014,6.523078103395868e-7,Fibroblasts,Dnajb5
4.8248350903200565e-11,0.35939055113208485,0.275,0.124,6.634148249190077e-7,Fibroblasts,Bmyc
4.83328952302941e-11,-0.46575013575124213,0.819,0.834,6.645773094165439e-7,Fibroblasts,Rps10
4.9039564759677543e-11,0.2821787061960542,0.111,0.016,6.742940154455663e-7,Fibroblasts,Inafm2
5.079804486724464e-11,0.2739575381541378,0.23,0.092,6.984731169246138e-7,Fibroblasts,Usp9x
5.1573213071061215e-11,0.29430382836893654,0.112,0.016,7.091316797270918e-7,Fibroblasts,P3h1
5.3931982748669775e-11,0.25349075908020446,0.167,0.05,7.415647627942094e-7,Fibroblasts,Keap1
5.6770137561707583e-11,0.2843881257871823,0.216,0.082,7.805893914734793e-7,Fibroblasts,Bptf
5.94871993362884e-11,0.29524572226266627,0.132,0.028,8.179489908739655e-7,Fibroblasts,Abhd17b
5.997992205400036e-11,-0.946868553521911,0.21,0.311,8.247239282425049e-7,Fibroblasts,Ifngr1
6.003273143870494e-11,0.2620159362185408,0.138,0.032,8.254500572821929e-7,Fibroblasts,Fam168a
6.058276263227706e-11,-0.5567885332505353,0.081,0.174,8.330129861938096e-7,Fibroblasts,Otulin
6.236734559952349e-11,0.34800564023745517,0.279,0.13,8.57551001993448e-7,Fibroblasts,Alkbh5
6.314474798566517e-11,-0.614733616749743,0.062,0.146,8.682402848028961e-7,Fibroblasts,Tlr2
6.40510764309297e-11,0.3525383236638513,0.169,0.052,8.807023009252833e-7,Fibroblasts,Creb5
6.519011121742414e-11,0.2945514491321198,0.236,0.098,8.96364029239582e-7,Fibroblasts,Ppp2r4
6.570059028692963e-11,0.2532992601256736,0.578,0.357,9.033831164452824e-7,Fibroblasts,Ndufa5
6.60377955319363e-11,0.3242060566161681,0.129,0.026,9.080196885641241e-7,Fibroblasts,Dock7
6.72062713973785e-11,0.2602126779351244,0.207,0.078,9.240862317139544e-7,Fibroblasts,2210016L21Rik
7.018014986317273e-11,-0.5332533071825183,0.071,0.16,9.64977060618625e-7,Fibroblasts,Twf2
7.045750785432795e-11,0.29617897773591495,0.476,0.277,9.687907329970094e-7,Fibroblasts,Tln1
7.22530455531825e-11,-0.7579531923562254,0.163,0.267,9.934793763562593e-7,Fibroblasts,P2rx4
7.248489009658044e-11,0.3530047722351859,0.13,0.028,9.966672388279811e-7,Fibroblasts,Enpp1
7.322555509687823e-11,0.31735634604171253,0.227,0.092,1.0068513825820756e-6,Fibroblasts,Mlec
7.804028235635406e-11,-0.4632161814665179,0.759,0.772,1.0730538823998683e-6,Fibroblasts,Rpl22
7.981359871665897e-11,0.28231856417457013,0.113,0.018,1.0974369823540608e-6,Fibroblasts,Golga2
8.2642991086255e-11,0.2646115843513142,0.199,0.07,1.1363411274360062e-6,Fibroblasts,Cul1
8.277304976805702e-11,0.2527235530564933,0.375,0.2,1.138129434310784e-6,Fibroblasts,Eif1b
8.38207180086703e-11,0.3380346639783837,0.249,0.11,1.1525348726192167e-6,Fibroblasts,Slc39a7
9.041362952719349e-11,0.25998723511924315,0.31,0.148,1.2431874059989106e-6,Fibroblasts,Ddx39b
9.416898039475927e-11,-0.49007040349709663,0.043,0.118,1.29482348042794e-6,Fibroblasts,B4galnt1
9.857570565449997e-11,0.26646681860789756,0.131,0.028,1.3554159527493745e-6,Fibroblasts,Isca1
1.0413961824009703e-10,0.2741697690201107,0.239,0.1,1.4319197508013341e-6,Fibroblasts,Ccnl2
1.0560230966324804e-10,0.30808301379629827,0.15,0.042,1.4520317578696605e-6,Fibroblasts,Wbp1
1.063868427649351e-10,0.322622091210897,0.676,0.437,1.4628190880178576e-6,Fibroblasts,Anxa1
1.072951109574632e-10,0.27339807570576125,0.538,0.323,1.475307775665119e-6,Fibroblasts,Anapc11
1.0754414094235109e-10,0.2637513479728726,0.285,0.134,1.4787319379573275e-6,Fibroblasts,Ugp2
1.0786000954432384e-10,0.25902514766867024,0.22,0.086,1.4830751312344527e-6,Fibroblasts,Copb2
1.1414110895878819e-10,-0.7429840952387077,0.167,0.267,1.5694402481833376e-6,Fibroblasts,Hebp1
1.178795116524029e-10,0.25294007060049284,0.157,0.044,1.6208432852205399e-6,Fibroblasts,Kdsr
1.181010048437442e-10,0.26256436506906017,0.11,0.016,1.6238888166014829e-6,Fibroblasts,Agrn
1.205237984824632e-10,0.26681169842616925,0.161,0.048,1.657202229133869e-6,Fibroblasts,Trim44
1.211342392784584e-10,-0.6250804907545433,0.669,0.635,1.665595790078803e-6,Fibroblasts,Atpif1
1.2278468510269535e-10,0.2517314664511749,0.119,0.022,1.688289420162061e-6,Fibroblasts,Brwd1
1.2555546167228413e-10,0.2988131485439981,0.105,0.014,1.7263875979939067e-6,Fibroblasts,Hspa1b
1.2635552013827352e-10,0.2658521821389684,0.252,0.11,1.7373884019012609e-6,Fibroblasts,Hibadh
1.3300722703468994e-10,0.25306081356679844,0.113,0.018,1.8288493717269866e-6,Fibroblasts,Smo
1.3740888223477542e-10,0.2806078999430045,0.12,0.022,1.889372130728162e-6,Fibroblasts,Grb10
1.4456076391666858e-10,0.26153524168399833,0.113,0.018,1.987710503854193e-6,Fibroblasts,Ip6k2
1.4514533981103329e-10,0.2690025920347969,0.115,0.02,1.995748422401708e-6,Fibroblasts,Cdc37l1
1.5765431282490946e-10,0.2508674767328693,0.11,0.018,2.1677468013425052e-6,Fibroblasts,Smurf2
1.6727639566265776e-10,0.3189958708055919,0.111,0.018,2.300050440361544e-6,Fibroblasts,Sun1
1.7855066699363608e-10,0.25756874706624167,0.198,0.074,2.4550716711624963e-6,Fibroblasts,Prpsap1
1.823501079452661e-10,0.2789150655669925,0.294,0.144,2.507313984247409e-6,Fibroblasts,Maf1
1.8395601574440437e-10,0.2562081879434475,0.117,0.022,2.5293952164855602e-6,Fibroblasts,BC030336
1.9495456261108024e-10,0.260956857470652,0.685,0.461,2.6806252359023535e-6,Fibroblasts,Pdia3
1.9680133734506434e-10,0.25434843061385703,0.251,0.112,2.7060183884946344e-6,Fibroblasts,Itpripl2
2.0793979786920965e-10,0.31129175570611023,0.186,0.066,2.8591722207016327e-6,Fibroblasts,Angptl2
2.2521057442653134e-10,0.2586880322317361,0.1,0.012,3.096645398364806e-6,Fibroblasts,Btd
2.3564372878529007e-10,0.3079842076405863,0.157,0.046,3.2401012707977384e-6,Fibroblasts,Cdkn2c
2.413650289430089e-10,0.2887062108100621,0.173,0.058,3.3187691479663726e-6,Fibroblasts,Kcnq1ot1
2.520668012038646e-10,0.29556417322628126,0.153,0.044,3.4659185165531383e-6,Fibroblasts,Snd1
2.57162582793569e-10,0.26594335596590424,0.126,0.028,3.5359855134115733e-6,Fibroblasts,Ankrd46
2.682316152196441e-10,0.25999701122953306,0.146,0.04,3.688184709270106e-6,Fibroblasts,Zmym5
2.8105511161668733e-10,0.2645743447885612,0.223,0.092,3.864507784729451e-6,Fibroblasts,Mrps34
2.86789567160759e-10,0.25762260392699643,0.211,0.082,3.943356548460436e-6,Fibroblasts,Raf1
2.8814078422493076e-10,-0.40786816589726155,0.041,0.112,3.961935783092798e-6,Fibroblasts,Ezr
2.9997274759532686e-10,0.26858997293854864,0.201,0.076,4.1246252794357444e-6,Fibroblasts,Phip
3.1863736625244135e-10,0.2705423725857029,0.109,0.018,4.381263785971068e-6,Fibroblasts,Ggcx
3.4136685279141286e-10,0.26027279524639124,0.178,0.06,4.693794225881927e-6,Fibroblasts,Marf1
3.5198476916747597e-10,-0.45815171034303726,0.91,0.926,4.839790576052794e-6,Fibroblasts,Rps15
3.5241549195637875e-10,0.2849387016042911,0.177,0.062,4.845713014400208e-6,Fibroblasts,Mpp6
3.7999318754788603e-10,0.3034018320295242,0.111,0.02,5.224906328783433e-6,Fibroblasts,Shmt2
3.8051962561838847e-10,0.26221723685577236,0.115,0.022,5.232144852252842e-6,Fibroblasts,Pomgnt1
3.8731707966792036e-10,0.29866951641294115,0.597,0.391,5.325609845433905e-6,Fibroblasts,Ndufb10
4.143081673428753e-10,0.31132883811284173,0.19,0.07,5.696737300964535e-6,Fibroblasts,Ppa1
4.656040978911706e-10,-0.3478408563608465,0.037,0.104,6.4020563460035956e-6,Fibroblasts,5031439G07Rik
4.669026286874773e-10,0.25596839158005785,0.101,0.014,6.419911144452813e-6,Fibroblasts,Tshz1
4.86316659932668e-10,0.2675316640498202,0.121,0.026,6.686854074074184e-6,Fibroblasts,Sfswap
4.908526647621038e-10,-0.5845412021245977,0.658,0.629,6.749224140478927e-6,Fibroblasts,Atp6v1f
5.104387539102062e-10,-0.7558518877426992,0.124,0.224,7.018532866265335e-6,Fibroblasts,Plaur
5.248604279139064e-10,0.25972368275226354,0.271,0.13,7.216830883816212e-6,Fibroblasts,Amfr
5.515250271490906e-10,0.26113666235058774,0.144,0.04,7.5834691232999964e-6,Fibroblasts,Cdc16
5.604406055184224e-10,0.29282871200126437,0.103,0.016,7.706058325878309e-6,Fibroblasts,Krt10
5.615438855294257e-10,0.27560009483678327,0.172,0.058,7.721228426029603e-6,Fibroblasts,Hspb11
5.963755616084561e-10,0.313573183274651,0.189,0.072,8.200163972116271e-6,Fibroblasts,Dnajc25
6.211307881153707e-10,0.2558670884274251,0.12,0.026,8.540548336586348e-6,Fibroblasts,Ino80d
6.358372539648045e-10,0.27622887918115296,0.152,0.046,8.742762242016061e-6,Fibroblasts,Wdfy1
6.409652239802492e-10,0.25235990080000725,0.299,0.144,8.813271829728426e-6,Fibroblasts,Txnip
6.552785610391649e-10,-0.6810352020157611,0.542,0.559,9.010080214288518e-6,Fibroblasts,Arf5
6.72023041645776e-10,0.2580353804319428,0.123,0.028,9.24031682262942e-6,Fibroblasts,Map3k2
6.745689789391836e-10,0.32955325693312637,0.196,0.078,9.275323460413773e-6,Fibroblasts,Brd9
6.78194095538236e-10,0.2551151015592751,0.177,0.062,9.325168813650746e-6,Fibroblasts,Dcaf8
6.853202960124976e-10,0.2822854992169075,0.254,0.118,9.423154070171842e-6,Fibroblasts,Atxn10
7.234156711716077e-10,-0.8698857595087629,0.311,0.397,9.946965478609606e-6,Fibroblasts,Myl12b
7.471874846309184e-10,0.2613423122652393,0.106,0.018,1.0273827913675128e-5,Fibroblasts,Sgms2
7.685663968591737e-10,0.34886810164989923,0.204,0.082,1.0567787956813638e-5,Fibroblasts,Hk2
7.687967562036797e-10,0.27728667012062935,0.138,0.038,1.0570955397800597e-5,Fibroblasts,Cul5
7.894696176450421e-10,0.26380225981873784,0.115,0.024,1.0855207242619328e-5,Fibroblasts,0610009L18Rik
7.988993832090988e-10,-0.3942674272254951,0.056,0.134,1.0984866519125108e-5,Fibroblasts,Osbpl8
8.26954184341008e-10,0.2876469712142662,0.104,0.018,1.137062003468886e-5,Fibroblasts,Sphk1
9.459100906160224e-10,0.2609186089507674,0.217,0.094,1.3006263745970307e-5,Fibroblasts,Creb3
9.636031362301823e-10,0.28709668621583384,0.181,0.068,1.3249543123165006e-5,Fibroblasts,Cyp20a1
1.0120066976556577e-9,0.4236688562048092,0.116,0.026,1.3915092092765293e-5,Fibroblasts,Vps8
1.0635014739821662e-9,0.26134623749837466,0.108,0.02,1.4623145267254786e-5,Fibroblasts,Otud7b
1.08633022799457e-9,0.2727748683326119,0.116,0.026,1.4937040634925337e-5,Fibroblasts,Rps2-ps6
1.1743385630934943e-9,0.27631619025503323,0.133,0.036,1.6147155242535545e-5,Fibroblasts,Trio
1.1813386260618538e-9,0.27923212152510857,0.114,0.024,1.624340610835049e-5,Fibroblasts,Msantd4
1.2063809954525725e-9,0.47021566341455623,0.442,0.271,1.6587738687472873e-5,Fibroblasts,Gm10263
1.2801740704718092e-9,0.3038363414596732,0.261,0.128,1.7602393468987378e-5,Fibroblasts,Acadm
1.3118553049171876e-9,0.27414491445402883,0.143,0.042,1.803801044261133e-5,Fibroblasts,Aasdhppt
1.3383876913077012e-9,0.26610927900216824,0.182,0.07,1.840283075548089e-5,Fibroblasts,Rab12
1.3439159363364594e-9,0.252704530720829,0.148,0.046,1.8478844124626316e-5,Fibroblasts,Tmem167b
1.3551857398920864e-9,0.25993754239682315,0.241,0.11,1.863380392351619e-5,Fibroblasts,Nek7
1.3639529559448029e-9,-0.5047551264798733,0.072,0.154,1.875435314424104e-5,Fibroblasts,Cmtm3
1.4237343259426273e-9,0.26821759276522317,0.168,0.06,1.9576346981711125e-5,Fibroblasts,Herpud2
1.4808899936486037e-9,-0.4919338925359984,0.076,0.158,2.03622374126683e-5,Fibroblasts,Snx10
1.5651216948975074e-9,0.2606997224605839,0.141,0.042,2.1520423304840728e-5,Fibroblasts,Htatsf1
1.6079924389326292e-9,0.355571087051034,0.344,0.192,2.210989603532365e-5,Fibroblasts,Scarb2
1.6658205448928332e-9,-0.48663772608867323,0.089,0.176,2.2905032492276456e-5,Fibroblasts,Tmem189
1.6723409699774033e-9,0.3199847512373652,0.208,0.09,2.2994688337189294e-5,Fibroblasts,Erlec1
1.7044647431201639e-9,0.30682923510759336,0.105,0.02,2.3436390217902252e-5,Fibroblasts,Znhit6
1.7101393988007414e-9,0.26391552798809104,0.167,0.058,2.3514416733510194e-5,Fibroblasts,Ppp5c
1.7261717533991633e-9,0.25324294172019723,0.225,0.1,2.3734861609238495e-5,Fibroblasts,Irf2bp2
1.736776056934427e-9,0.264654499436423,0.147,0.046,2.388067078284837e-5,Fibroblasts,Prpf8
1.8673104318506254e-9,0.25177296348251743,0.166,0.058,2.56755184379461e-5,Fibroblasts,Slc25a17
1.992804813053803e-9,-0.4673541982081346,0.81,0.808,2.740106617948979e-5,Fibroblasts,Sec61g
2.075596113837031e-9,0.25605068049626195,0.136,0.038,2.853944656525918e-5,Fibroblasts,Abcd3
2.178267774490655e-9,0.8350963843165488,0.167,0.06,2.9951181899246508e-5,Fibroblasts,Cxcl1
2.1912455211403877e-9,-0.4159282752637223,0.063,0.142,3.012962591568033e-5,Fibroblasts,Bloc1s2
2.2773330508995074e-9,-0.3996069760994079,0.836,0.83,3.131332944986823e-5,Fibroblasts,Rpl28
2.3060033044685685e-9,0.285202123472498,0.121,0.03,3.170754543644282e-5,Fibroblasts,Nt5c3b
2.391742824300292e-9,-0.8025446494638451,0.417,0.463,3.288646383412901e-5,Fibroblasts,Bola2
2.4673761967518216e-9,-1.1017491263154593,0.21,0.305,3.392642270533755e-5,Fibroblasts,Lpl
2.588328000606102e-9,0.2604306544970417,0.124,0.032,3.5589510008333906e-5,Fibroblasts,Kmt2a
2.617528788872248e-9,-0.5704999651485103,0.652,0.637,3.599102084699341e-5,Fibroblasts,Ndufa3
2.7135483349494507e-9,0.2524861507371671,0.228,0.102,3.7311289605554946e-5,Fibroblasts,Snapin
2.737102944805061e-9,0.2799716957454148,0.108,0.022,3.763516549106959e-5,Fibroblasts,Hspa4l
3.0163275014658514e-9,0.25908637227063624,0.3,0.154,4.147450314515546e-5,Fibroblasts,Rnase4
3.133074739091483e-9,0.26203894310275005,0.103,0.02,4.307977766250789e-5,Fibroblasts,Osbpl1a
3.2101282692809248e-9,0.2573191351714189,0.274,0.136,4.4139263702612717e-5,Fibroblasts,Luc7l3
3.3451114810298417e-9,0.3089268009264833,0.123,0.032,4.599528286416033e-5,Fibroblasts,Ldlrad3
3.4932635920383398e-9,0.26489584081480766,0.283,0.144,4.803237439052717e-5,Fibroblasts,Adam9
4.293997552264568e-9,-0.40855801174020767,0.787,0.747,5.904246634363781e-5,Fibroblasts,Gabarap
4.829778688938438e-9,0.26849343266350784,0.177,0.07,6.640945697290352e-5,Fibroblasts,Sel1l
5.129260764957822e-9,-1.5451573025211842,0.043,0.108,7.052733551817006e-5,Fibroblasts,Cd5l
5.145174055630011e-9,0.2646417864244294,0.187,0.076,7.074614326491266e-5,Fibroblasts,Trim28
5.201840896856376e-9,0.28131582998004445,0.167,0.062,7.152531233177517e-5,Fibroblasts,Cfap20
5.658989892715642e-9,-0.5966675988656045,0.112,0.2,7.781111102484008e-5,Fibroblasts,Mthfs
5.944883744025278e-9,-0.5340053397339997,0.674,0.651,8.174215148034758e-5,Fibroblasts,2010107E04Rik
6.097531354660304e-9,0.25971579342402773,0.687,0.483,8.384105612657917e-5,Fibroblasts,Dynlrb1
6.565712457110808e-9,0.2646515646565648,0.153,0.054,9.02785462852736e-5,Fibroblasts,Gm26917
6.943700194348294e-9,0.2538694000192885,0.28,0.144,9.547587767228904e-5,Fibroblasts,Eif4g1
6.991464789426253e-9,-0.5217599007258173,0.143,0.238,9.613264085461098e-5,Fibroblasts,Uap1l1
7.150692738916956e-9,0.2584424962226981,0.247,0.12,9.832202516010815e-5,Fibroblasts,Ndrg1
7.1882161059788555e-9,-1.2750988486727812,0.043,0.106,9.883797145720926e-5,Fibroblasts,Ecscr
7.528435364584862e-9,0.3151167995370492,0.122,0.034,1.0351598626304186e-4,Fibroblasts,Btbd2
7.553758492401681e-9,-0.717302764928409,0.121,0.21,1.0386417927052312e-4,Fibroblasts,BC028528
7.635943768678958e-9,0.2522068236542554,0.157,0.056,1.0499422681933567e-4,Fibroblasts,Zfpl1
7.852068361765871e-9,0.2721443680191123,0.195,0.082,1.0796593997428073e-4,Fibroblasts,Pigk
8.190351574221314e-9,-0.45683726123865,0.827,0.844,1.1261733414554306e-4,Fibroblasts,Rpl27
8.510196941364255e-9,-0.8025423296523295,0.401,0.449,1.170152079437585e-4,Fibroblasts,Card19
9.720177609586356e-9,-0.450567403216819,0.761,0.735,1.336524421318124e-4,Fibroblasts,Rpl36al
1.1509938355383872e-8,0.32192881041824717,0.488,0.317,1.5826165238652824e-4,Fibroblasts,Neat1
1.2101820653339343e-8,-0.5649152125454483,0.112,0.2,1.6640003398341597e-4,Fibroblasts,Lgals3bp
1.3434452990445065e-8,0.3221860015700189,0.201,0.088,1.8472372861861965e-4,Fibroblasts,Mgat1
1.3840706933946945e-8,0.29361728432623574,0.246,0.124,1.903097203417705e-4,Fibroblasts,Ndufv1
1.4337722734293398e-8,-0.307504717031744,0.888,0.87,1.9714368759653423e-4,Fibroblasts,Oaz1
1.4560176232482126e-8,-0.36112057871459635,0.887,0.898,2.0020242319662923e-4,Fibroblasts,Rpl24
1.530119957919326e-8,0.2569248487052204,0.178,0.072,2.1039149421390733e-4,Fibroblasts,Tmem11
1.6756385203964298e-8,0.3307668351171004,0.179,0.074,2.304002965545091e-4,Fibroblasts,Tns3
1.715279909617446e-8,-0.36597956352611616,0.054,0.122,2.3585098757239882e-4,Fibroblasts,Slc27a1
1.767978397717291e-8,0.27980045360313144,0.161,0.062,2.430970296861275e-4,Fibroblasts,Ncbp2
1.8169034337214745e-8,0.25731118059682595,0.104,0.024,2.4982422213670275e-4,Fibroblasts,Slc41a3
2.3172624448817594e-8,0.3351450521969367,0.324,0.186,3.186235861712419e-4,Fibroblasts,Vmp1
2.6034481377158808e-8,-0.6890094012686714,0.438,0.487,3.5797411893593364e-4,Fibroblasts,Nme1
2.71720476788948e-8,0.2813662588750909,0.699,0.523,3.736156555848035e-4,Fibroblasts,Tagln2
2.924057613231452e-8,-0.4021544631421533,0.066,0.14,4.0205792181932464e-4,Fibroblasts,Kcnn4
3.04329828691484e-8,0.25869930071134173,0.148,0.054,4.184535144507905e-4,Fibroblasts,Rab3d
3.839249967950384e-8,-0.5071535725116445,0.786,0.671,5.278968705931778e-4,Fibroblasts,Lamp1
4.11040204061626e-8,-0.6971718424962919,0.187,0.277,5.651802805847357e-4,Fibroblasts,Nrp1
4.7647547230042504e-8,-0.6017389497456569,0.079,0.154,6.551537744130844e-4,Fibroblasts,Got1
5.359905948064092e-8,0.27322909296347203,0.211,0.1,7.369870678588127e-4,Fibroblasts,Fam120a
5.38292236755131e-8,0.2740739010045363,0.167,0.068,7.401518255383051e-4,Fibroblasts,Igf2r
5.8518647775850614e-8,0.264711731716396,0.194,0.088,8.046314069179459e-4,Fibroblasts,Thoc2
5.96211243861686e-8,-0.6531767994098757,0.118,0.2,8.197904603098182e-4,Fibroblasts,Rhog
6.405600210721283e-8,-0.7541449927132837,0.494,0.509,8.807700289741765e-4,Fibroblasts,Capza2
7.181743061373077e-8,-0.33646532819922703,0.047,0.11,9.87489670938798e-4,Fibroblasts,Cln8
7.399249435103687e-8,-0.67046756156778,0.079,0.152,0.001017396797326757,Fibroblasts,Hbb-bt
7.61149579468915e-8,-0.524077671121697,0.088,0.164,0.001046580671769758,Fibroblasts,Dram2
