p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.3741504521648127e-23,0.34346190987282266,0.489,0.214,1.8894568717266175e-19,Fibroblast,Mtdh
1.4245512266082374e-23,0.30098195652946846,0.376,0.128,1.9587579365863264e-19,Fibroblast,1110001J03Rik
1.4415478868190173e-23,0.5173221133191492,0.272,0.064,1.9821283443761488e-19,Fibroblast,Svil
1.4951660044592103e-23,0.48607979268541096,0.169,0.005,2.055853256131414e-19,Fibroblast,Tead1
1.6992518368153116e-23,-1.2384098042888587,0.236,0.385,2.3364712756210535e-19,Fibroblast,Gusb
1.7094901759346023e-23,0.5349879079911602,0.187,0.016,2.350548991910078e-19,Fibroblast,Creb3l1
1.7672187344265715e-23,0.46956242052608116,0.226,0.037,2.4299257598365355e-19,Fibroblast,Impad1
1.816137687381018e-23,0.48560822338608206,0.283,0.073,2.4971893201489e-19,Fibroblast,Hipk3
1.892345235121019e-23,0.5096197787049449,0.172,0.007,2.6019746982914015e-19,Fibroblast,Dact3
2.0238907346495803e-23,0.4107115857939265,0.337,0.105,2.782849760143173e-19,Fibroblast,Polr2m
2.0251505430062443e-23,0.6017107813631057,0.581,0.319,2.784581996633586e-19,Fibroblast,Rps18-ps3
2.09879284047806e-23,0.5406236055564758,0.167,0.005,2.8858401556573324e-19,Fibroblast,Pamr1
2.1168823078730217e-23,0.31162377415363407,0.661,0.342,2.910713173325405e-19,Fibroblast,Serinc3
2.314074382913819e-23,0.4586370261890149,0.989,0.943,3.181852276506501e-19,Fibroblast,mt-Co2
2.3500216146147485e-23,0.5401353206563632,0.16,0.002,3.231279720095279e-19,Fibroblast,Vldlr
2.4074090646662313e-23,-0.6311487777502038,0.941,0.877,3.310187463916068e-19,Fibroblast,Itm2b
2.7723610961731506e-23,-0.7058257012395024,0.769,0.736,3.8119965072380823e-19,Fibroblast,Cox6b1
3.016873252240315e-23,0.4590379510134307,0.16,0.002,4.148200721830433e-19,Fibroblast,Sema3c
3.235854850533536e-23,0.4412061711553226,0.232,0.039,4.449300419483612e-19,Fibroblast,Hotairm1
3.3139558993933166e-23,0.4500519626563386,0.38,0.143,4.55668936166581e-19,Fibroblast,Guk1
3.6491531923478576e-23,0.414699655607917,0.262,0.057,5.017585639478305e-19,Fibroblast,Nfat5
3.8167206529794463e-23,0.4192461659020035,0.23,0.039,5.247990897846739e-19,Fibroblast,Cxx1b
4.0570659549944687e-23,0.5951399058167625,0.174,0.009,5.578465688117395e-19,Fibroblast,Rnd3
4.0570982058643586e-23,0.5870286129562771,0.263,0.062,5.578510033063493e-19,Fibroblast,Fosl2
4.1205906788850973e-23,0.4154567986394705,0.208,0.027,5.665812183467008e-19,Fibroblast,Pde1a
4.1477250188038803e-23,0.6255323788727152,0.161,0.004,5.703121900855336e-19,Fibroblast,Npy1r
4.863985677984273e-23,0.8248041869091579,0.296,0.084,6.687980307228375e-19,Fibroblast,Serpina3n
4.9482293696137497e-23,0.5064520048379384,0.304,0.091,6.803815383218906e-19,Fibroblast,Rab28
4.951104263128553e-23,0.37002028922646624,0.314,0.091,6.80776836180176e-19,Fibroblast,Lrrc8a
5.504235421384354e-23,0.47299746493938966,0.454,0.196,7.568323704403487e-19,Fibroblast,Cltc
5.654275927003442e-23,0.414761632294758,0.226,0.037,7.774629399629733e-19,Fibroblast,Acadsb
6.084669716855574e-23,0.4350477159593341,0.172,0.009,8.366420860676414e-19,Fibroblast,Rftn2
6.2767295379422e-23,0.4428536780727409,0.194,0.02,8.630503114670526e-19,Fibroblast,Bmp1
6.792624844952143e-23,0.40376296371194764,0.31,0.089,9.339859161809197e-19,Fibroblast,Pbrm1
7.013968012803177e-23,-0.854189685483199,0.655,0.681,9.644206017604368e-19,Fibroblast,Ubl5
7.091458374025921e-23,0.4558721613300016,0.19,0.018,9.750755264285642e-19,Fibroblast,Ryk
7.439169366158233e-23,0.30040542929632674,0.244,0.046,1.022885787846757e-18,Fibroblast,Wwtr1
7.510712585307261e-23,-0.5079564589147196,0.88,0.906,1.0327229804797483e-18,Fibroblast,Rps25
7.668264132472105e-23,0.5156910736110666,0.341,0.116,1.0543863182149146e-18,Fibroblast,Macf1
8.10350019900889e-23,0.4315030746148584,0.168,0.007,1.1142312773637224e-18,Fibroblast,Lama4
8.276047487373282e-23,0.43993124122416205,0.382,0.143,1.1379565295138263e-18,Fibroblast,Golgb1
9.203708322835939e-23,0.4089543522607359,0.241,0.046,1.2655098943899416e-18,Fibroblast,Maged2
9.206541371557748e-23,0.3816713777041264,0.271,0.066,1.2658994385891903e-18,Fibroblast,Dnajc10
1.0083730207956667e-22,0.5104945633895275,0.231,0.043,1.3865129035940417e-18,Fibroblast,Cd59a
1.0561474308962351e-22,0.4712794805115996,0.179,0.012,1.4522027174823233e-18,Fibroblast,Cdc42bpa
1.094602819048355e-22,-0.6579539123378857,0.811,0.759,1.505078876191488e-18,Fibroblast,Shfm1
1.2234113545467314e-22,0.6853411977260412,0.249,0.055,1.6821906125017558e-18,Fibroblast,Gm42726
1.4694951463257242e-22,0.4089665507811452,0.366,0.132,2.020555826197871e-18,Fibroblast,Glo1
1.4812286535003682e-22,0.41824191321181564,0.202,0.025,2.0366893985630065e-18,Fibroblast,Tmem45a
1.491488614946836e-22,0.5130100075144762,0.173,0.011,2.0507968455518995e-18,Fibroblast,Sema5a
1.5563842093445263e-22,0.44843894159411596,0.188,0.018,2.1400282878487237e-18,Fibroblast,Afap1
1.5709695679532782e-22,0.5089488022328851,0.151,0,2.1600831559357575e-18,Fibroblast,Mrgprf
1.7026581838191066e-22,0.49751077985831155,0.158,0.004,2.3411550027512717e-18,Fibroblast,Adgrl1
1.7498134473827284e-22,0.4332009230541519,0.376,0.135,2.4059934901512517e-18,Fibroblast,Pura
1.8055562101894213e-22,-1.05356670313905,0.132,0.283,2.4826397890104545e-18,Fibroblast,Abhd12
1.810688288724633e-22,0.4521565043286109,0.371,0.132,2.4896963969963706e-18,Fibroblast,Gstp1
1.866453067793702e-22,0.5156472494530191,0.208,0.029,2.56637296821634e-18,Fibroblast,Hbegf
1.9597738135727551e-22,0.5320605573781574,0.168,0.009,2.6946889936625384e-18,Fibroblast,Dsp
2.0983449184087246e-22,0.42086084841646393,0.213,0.032,2.8852242628119962e-18,Fibroblast,Prrc2b
2.0983950752939215e-22,0.49025635144923285,0.231,0.046,2.885293228529142e-18,Fibroblast,Cyhr1
2.099747584199248e-22,0.5061275517009565,0.154,0.002,2.887152928273966e-18,Fibroblast,Ldb3
2.161255487371063e-22,0.4661875924909449,0.371,0.135,2.9717262951352114e-18,Fibroblast,Hif1a
2.2315867493832606e-22,0.3852386912115754,0.256,0.055,3.0684317804019833e-18,Fibroblast,Ddah2
2.338036902059147e-22,0.4933931369964672,0.161,0.005,3.214800740331327e-18,Fibroblast,Ank2
2.540782534267745e-22,0.545810843482456,0.153,0.002,3.493575984618149e-18,Fibroblast,Asb2
2.847395360739436e-22,0.6442472266593109,0.153,0.002,3.9151686210167246e-18,Fibroblast,Kcnj8
2.8534519376312825e-22,0.47469227363993083,0.431,0.178,3.9234964142430136e-18,Fibroblast,Pmp22
2.859315184870867e-22,0.4442513937519325,0.242,0.053,3.931558379197442e-18,Fibroblast,Aff4
2.9177326445266842e-22,0.3858637465263783,0.229,0.041,4.011882386224191e-18,Fibroblast,Wasl
3.1157772363557626e-22,0.36573363946365456,0.455,0.196,4.284193699989173e-18,Fibroblast,Cltb
3.488240172005107e-22,0.38458787889626167,0.192,0.021,4.7963302365070225e-18,Fibroblast,Fam114a1
3.58395484594999e-22,0.40674088769087025,0.906,0.742,4.927937913181236e-18,Fibroblast,Dynll1
3.6437631299320353e-22,0.45991974083761616,0.193,0.023,5.010174303656549e-18,Fibroblast,Cuedc1
3.688815363533428e-22,0.48316312228675345,0.16,0.005,5.0721211248584635e-18,Fibroblast,Foxs1
3.777587537250687e-22,0.4816871545910839,0.474,0.212,5.1941828637196944e-18,Fibroblast,mt-Atp8
3.7870497155951457e-22,0.49611299462966574,0.152,0.002,5.207193358943325e-18,Fibroblast,Flnc
3.8801113190478656e-22,0.5757520160715242,0.174,0.012,5.335153063690815e-18,Fibroblast,Esr1
4.1517380028557887e-22,0.46528057974270703,0.285,0.078,5.708639753926709e-18,Fibroblast,Atp2b4
4.306121603715576e-22,0.4818868116524787,0.271,0.075,5.920917205108917e-18,Fibroblast,Dnajc1
4.436654197191258e-22,0.4255237868645825,0.65,0.362,6.10039952113798e-18,Fibroblast,Eif4g2
4.589476285125283e-22,0.4006483776989648,0.223,0.039,6.3105298920472644e-18,Fibroblast,Btg3
4.969561545105162e-22,0.45621701389554825,0.193,0.023,6.833147124519597e-18,Fibroblast,Abhd14b
5.010022468941827e-22,0.42683902330264367,0.247,0.053,6.888780894795013e-18,Fibroblast,Klc1
5.3372736766619525e-22,0.5066391788606524,0.169,0.011,7.338751305410184e-18,Fibroblast,Kalrn
5.649409760992812e-22,0.5639893176822351,0.169,0.011,7.767938421365116e-18,Fibroblast,Cx3cl1
6.051662450973035e-22,0.4716765906405618,0.372,0.139,8.321035870087922e-18,Fibroblast,Mef2a
6.416549422806747e-22,0.45751075991716983,0.3,0.089,8.822755456359278e-18,Fibroblast,Chd3
6.543371815952388e-22,0.4400707694655226,0.451,0.2,8.997136246934534e-18,Fibroblast,Nucb1
6.546725755591345e-22,0.43991745688932804,0.755,0.467,9.0017479139381e-18,Fibroblast,Ptms
7.89460593479618e-22,0.48647955418001765,0.193,0.025,1.0855083160344748e-17,Fibroblast,P4ha2
8.48616524078032e-22,0.4675185808558361,0.202,0.03,1.166847720607294e-17,Fibroblast,Sec23a
9.159223984586397e-22,0.26189624534097233,0.343,0.112,1.2593932978806296e-17,Fibroblast,Mxd4
9.450748038485236e-22,0.46055308069226003,0.153,0.004,1.29947785529172e-17,Fibroblast,Prdm6
9.499388975450211e-22,0.4064561696331401,0.188,0.021,1.3061659841244041e-17,Fibroblast,Tacc2
9.909110361648084e-22,0.44201875823722014,0.574,0.299,1.3625026747266115e-17,Fibroblast,Prkar1a
1.06580391809762e-21,0.7635522760934785,0.54,0.287,1.4654803873842274e-17,Fibroblast,Jun
1.1161405337252447e-21,0.5122457927944764,0.186,0.021,1.5346932338722115e-17,Fibroblast,Selenbp1
1.1541185431130101e-21,-0.48781041286879767,0.018,0.107,1.586912996780389e-17,Fibroblast,Apbb1ip
1.16808183842624e-21,0.5300186389359551,0.15,0.002,1.60611252783608e-17,Fibroblast,Heyl
1.251667407099441e-21,0.48792163332461846,0.153,0.004,1.7210426847617313e-17,Fibroblast,Lrrc17
1.3295361808706447e-21,0.42384228092004694,0.163,0.009,1.8281122486971364e-17,Fibroblast,Lynx1
1.3653747649650252e-21,0.4422134266313674,0.163,0.009,1.8773903018269096e-17,Fibroblast,Setbp1
1.3786986641678782e-21,0.4712860644124219,0.173,0.014,1.8957106632308324e-17,Fibroblast,Ctps
1.4315760321611217e-21,-0.39777388388924695,0.024,0.119,1.9684170442215423e-17,Fibroblast,Nceh1
1.4464909577065965e-21,0.4326570093022011,0.772,0.494,1.98892506684657e-17,Fibroblast,Map1lc3b
1.6408976461906117e-21,0.43420570201778047,0.157,0.005,2.256234263512091e-17,Fibroblast,Phactr1
1.64405797202827e-21,0.3760074389786552,0.524,0.26,2.2605797115388712e-17,Fibroblast,Mdh1
1.8149964210171766e-21,0.4811797863708237,0.155,0.005,2.4956200788986177e-17,Fibroblast,Yap1
1.840052316801827e-21,0.3978426221808262,0.595,0.317,2.530071935602512e-17,Fibroblast,2810428I15Rik
1.86327853465544e-21,0.40381272201767693,0.328,0.112,2.56200798515123e-17,Fibroblast,Pigyl
1.9282762585109407e-21,0.4351721801562745,0.274,0.078,2.6513798554525434e-17,Fibroblast,Tmem43
1.9988232369382127e-21,0.4416677266922554,0.164,0.009,2.7483819507900424e-17,Fibroblast,Synm
2.0186239599175874e-21,0.4680818144873867,0.166,0.011,2.7756079448866825e-17,Fibroblast,Lama5
2.0569590891943576e-21,0.460198600173785,0.166,0.011,2.828318747642242e-17,Fibroblast,Wtip
2.0733229123394587e-21,0.4490663783376364,0.264,0.068,2.850819004466756e-17,Fibroblast,Hsph1
2.149910965750053e-21,0.3956355812724075,0.187,0.021,2.956127577906323e-17,Fibroblast,Tmem263
2.1778995623344696e-21,0.41229528749228694,0.478,0.219,2.994611898209896e-17,Fibroblast,Serinc1
2.2516140881800837e-21,0.4569969327715945,0.18,0.018,3.095969371247615e-17,Fibroblast,Trip6
2.3270559088576384e-21,0.6615480716922724,0.186,0.021,3.1997018746792525e-17,Fibroblast,Crispld1
2.3337251935390607e-21,0.5069928737523653,0.154,0.005,3.2088721411162086e-17,Fibroblast,Htr1b
2.4357674439891886e-21,0.4218372575889504,0.35,0.127,3.349180235485134e-17,Fibroblast,Cav2
2.473862317589903e-21,0.32097437491584246,0.261,0.066,3.4015606866861166e-17,Fibroblast,Klhdc2
2.5035848856808154e-21,-0.558242190426236,0.863,0.868,3.442429217811121e-17,Fibroblast,Rpl3
3.301731454244172e-21,0.44334119422648144,0.204,0.032,4.5398807495857366e-17,Fibroblast,Zcchc24
3.711529179063199e-21,0.44627652337013213,0.3,0.093,5.1033526212118986e-17,Fibroblast,Ski
4.063681535093839e-21,0.4338131832896025,0.275,0.077,5.587562110754028e-17,Fibroblast,Snx18
4.169653429670365e-21,0.47942412577365173,0.153,0.005,5.733273465796753e-17,Fibroblast,Bicd1
4.180927602546968e-21,0.47171210427854127,0.45,0.2,5.748775453502081e-17,Fibroblast,Ddx3x
4.422647555687194e-21,0.4685201050960451,0.153,0.005,6.081140389069892e-17,Fibroblast,Bdnf
4.764939100056187e-21,0.4855859565305192,0.269,0.075,6.551791262577256e-17,Fibroblast,Glg1
4.781044544210553e-21,0.4318395939177635,0.159,0.009,6.57393624828951e-17,Fibroblast,Klf15
5.0009516839245675e-21,0.9769113708831698,0.169,0.014,6.87630856539628e-17,Fibroblast,Gdf10
5.0031875291223465e-21,0.49940387544911435,0.622,0.371,6.879382852543226e-17,Fibroblast,Rpl27-ps3
5.0340361167109425e-21,0.36642279793891874,0.283,0.082,6.921799660477546e-17,Fibroblast,Map4
5.1230285204056514e-21,0.29465353520458903,0.388,0.152,7.044164215557771e-17,Fibroblast,Toporsos
5.185396412546308e-21,0.30613354813975435,0.294,0.089,7.129920067251174e-17,Fibroblast,Fnta
5.428043798364283e-21,0.3826526622592895,0.317,0.103,7.463560222750889e-17,Fibroblast,Yipf3
5.690634398971023e-21,0.4267368364606029,0.324,0.107,7.824622298585156e-17,Fibroblast,Cldnd1
6.5999616124631805e-21,0.5546654691648027,0.145,0.002,9.074947217136874e-17,Fibroblast,Filip1
7.180643834601642e-21,-1.297959546369472,0.245,0.381,9.873385272577258e-17,Fibroblast,Creg1
7.229624074054603e-21,0.3491549004702408,0.559,0.282,9.94073310182508e-17,Fibroblast,Lrrc58
7.916194872011924e-21,0.6163881644515166,0.191,0.027,1.0884767949016395e-16,Fibroblast,Anxa8
8.313412764635998e-21,0.36372834216660943,0.384,0.148,1.1430942551374498e-16,Fibroblast,Pnisr
8.701933750958686e-21,0.25150625373425456,0.242,0.055,1.1965158907568193e-16,Fibroblast,Ybx3
8.863955762660214e-21,0.4299780028031075,0.284,0.086,1.2187939173657794e-16,Fibroblast,Insig2
9.346668356337665e-21,0.48610308131620045,0.157,0.009,1.2851668989964289e-16,Fibroblast,Ttll7
1.0045500394564756e-20,0.4229965976569263,0.219,0.043,1.3812563042526538e-16,Fibroblast,Ube2h
1.0289239885027559e-20,0.28408154035197286,0.337,0.116,1.4147704841912893e-16,Fibroblast,Med21
1.0326342067502892e-20,0.3437336191872453,0.518,0.251,1.4198720342816477e-16,Fibroblast,Mlf2
1.1462499128894327e-20,0.40447211288010965,0.207,0.036,1.57609363022297e-16,Fibroblast,F2r
1.2195280698904564e-20,0.45352458799049145,0.209,0.037,1.6768510960993775e-16,Fibroblast,Fbxo30
1.2764987879433916e-20,0.41446243019785134,0.262,0.07,1.7551858334221635e-16,Fibroblast,Ctdsp1
1.3850894539955338e-20,0.3953935761598866,0.213,0.039,1.9044979992438589e-16,Fibroblast,Pla2g4a
1.4210429025017503e-20,0.6533644659252636,0.142,0.002,1.9539339909399067e-16,Fibroblast,Fbln7
2.0154402336956388e-20,0.5166407211759455,0.167,0.016,2.7712303213315034e-16,Fibroblast,Angpt2
2.1056165928104688e-20,0.35986810238606837,0.663,0.374,2.8952228151143945e-16,Fibroblast,Swi5
2.1877535736634493e-20,0.46457169756503897,0.141,0.002,3.008161163787243e-16,Fibroblast,Cav3
2.2354907540633432e-20,0.4504221766878553,0.14,0.002,3.073799786837097e-16,Fibroblast,Ptprd
2.5919133706138123e-20,0.4821473172643892,0.232,0.052,3.563880884593992e-16,Fibroblast,Raph1
2.705661751721863e-20,0.36895060514691735,0.326,0.112,3.7202849086175617e-16,Fibroblast,Mob4
2.822507974195247e-20,0.2733657868108039,0.258,0.066,3.8809484645184646e-16,Fibroblast,Yaf2
2.8908736496666074e-20,0.6089933336797017,0.17,0.018,3.9749512682915854e-16,Fibroblast,Otud1
2.894674837960982e-20,0.4196626843693416,0.518,0.26,3.9801779021963506e-16,Fibroblast,P4hb
2.902979907679396e-20,0.373947797889081,0.158,0.011,3.99159737305917e-16,Fibroblast,Itgb3
3.022421891392737e-20,0.38074664114110257,0.237,0.057,4.155830100665013e-16,Fibroblast,Aktip
3.338788746833568e-20,0.5385686276649799,0.163,0.014,4.590834526896156e-16,Fibroblast,Cd109
3.338854708169533e-20,0.35453850349688143,0.27,0.075,4.590925223733108e-16,Fibroblast,Sptan1
3.346730268578287e-20,0.4626302841584699,0.147,0.005,4.601754119295145e-16,Fibroblast,Zcchc14
3.4066195828748706e-20,0.37642860269794143,0.398,0.164,4.684101926452947e-16,Fibroblast,Anapc5
3.417242662747782e-20,0.47350965593639666,0.194,0.032,4.6987086612782e-16,Fibroblast,Pdxdc1
3.444105357740501e-20,0.3270633403680907,0.477,0.221,4.735644866893188e-16,Fibroblast,Gm10036
3.513662951873149e-20,0.40386382585755504,0.278,0.082,4.831286558825579e-16,Fibroblast,Uba2
3.5605463664210794e-20,-0.9542748760783357,0.585,0.602,4.895751253828984e-16,Fibroblast,Clic1
3.7710993604885286e-20,0.36167396600828194,0.154,0.009,5.185261620671727e-16,Fibroblast,Fam26e
3.783367672459198e-20,0.48932105066517,0.281,0.087,5.202130549631397e-16,Fibroblast,Mpnd
4.0324028917574904e-20,0.33562455650266765,0.485,0.234,5.54455397616655e-16,Fibroblast,Mpc2
4.242005826666562e-20,0.5620096878062582,0.616,0.392,5.832758011666523e-16,Fibroblast,Rpl9-ps6
4.72082640795047e-20,0.6578494931972038,0.167,0.016,6.491136310931897e-16,Fibroblast,Wif1
5.3441818691971064e-20,-0.6512279795715682,0.076,0.207,7.348250070146021e-16,Fibroblast,Tm6sf1
5.567468435127925e-20,0.33197967019587094,0.216,0.043,7.655269098300897e-16,Fibroblast,Psip1
5.666333797933429e-20,0.6995566711542532,0.141,0.004,7.791208972158464e-16,Fibroblast,Cox4i2
5.89127590925284e-20,0.4688045841118951,0.232,0.055,8.100504375222655e-16,Fibroblast,Sorl1
6.215543822510737e-20,0.46082076783769216,0.222,0.048,8.546372755952264e-16,Fibroblast,Ctsf
6.490159222344458e-20,0.49417563278712995,0.145,0.005,8.92396893072363e-16,Fibroblast,Ptprz1
6.552786969221397e-20,0.3589407896718888,0.165,0.014,9.01008208267942e-16,Fibroblast,Tbx18
6.723088513779953e-20,0.330281825576312,0.35,0.134,9.244246706447434e-16,Fibroblast,Imp3
6.725534366885085e-20,0.6159744539756598,0.146,0.005,9.247609754466993e-16,Fibroblast,Art3
6.940787512752709e-20,0.34045778207809085,0.191,0.029,9.543582830034975e-16,Fibroblast,Plat
7.096755491820454e-20,0.42425074128509865,0.188,0.029,9.758038801253124e-16,Fibroblast,Chsy1
7.341367620727848e-20,0.3590663108359189,0.389,0.155,1.0094380478500792e-15,Fibroblast,Hnrnph1
7.520348309592402e-20,0.9605882266554064,0.145,0.005,1.0340478925689552e-15,Fibroblast,Igfbp5
8.86693981550835e-20,0.3823131480121853,0.155,0.011,1.2192042246323981e-15,Fibroblast,1500009L16Rik
9.120787623066472e-20,0.313207130117261,0.339,0.118,1.25410829817164e-15,Fibroblast,Phlda3
9.497061244518908e-20,-0.4580196978262272,0.933,0.95,1.3058459211213499e-15,Fibroblast,Rps8
9.61970089004852e-20,0.4488641455769409,0.181,0.025,1.3227088723816716e-15,Fibroblast,Unc45a
9.828825195515176e-20,0.4252803164145639,0.154,0.011,1.3514634643833368e-15,Fibroblast,Kcnh2
1.0434962306155844e-19,0.6064081916072641,0.225,0.05,1.4348073170964286e-15,Fibroblast,Col14a1
1.1021227449827668e-19,0.398669955227711,0.155,0.011,1.5154187743513044e-15,Fibroblast,Fez1
1.2036149529814953e-19,0.44243196900944365,0.215,0.045,1.6549705603495561e-15,Fibroblast,Ubr5
1.2839563706712945e-19,-0.6448601504061559,0.031,0.128,1.76544000967303e-15,Fibroblast,Psmb9
1.3146098405201431e-19,0.36002407746759263,0.228,0.052,1.8075885307151968e-15,Fibroblast,Csgalnact2
1.3302963659836263e-19,-0.5613366885194924,0.046,0.155,1.829157503227486e-15,Fibroblast,Anpep
1.3718351115986904e-19,0.47735073540296885,0.135,0.002,1.8862732784481994e-15,Fibroblast,Ano1
1.4298634648399485e-19,0.35817530223901095,0.297,0.098,1.9660622641549294e-15,Fibroblast,Mesdc2
1.4490081530218183e-19,0.4220637809459852,0.272,0.08,1.9923862104050003e-15,Fibroblast,Nab1
1.5174566328223215e-19,0.48442694971355416,0.15,0.009,2.086502870130692e-15,Fibroblast,Klhdc8b
1.5525108564961913e-19,0.4524378799627868,0.143,0.005,2.134702427682263e-15,Fibroblast,Nr1d1
1.6202535560434748e-19,0.3553701568346421,0.478,0.225,2.2278486395597777e-15,Fibroblast,Ergic3
1.6960198042211232e-19,0.41445987705953113,0.451,0.212,2.3320272308040444e-15,Fibroblast,Tgm2
1.7070752070663496e-19,-1.142381911113338,0.083,0.21,2.3472284097162305e-15,Fibroblast,Acp5
1.7300718091857593e-19,0.4219775461451645,0.205,0.041,2.378848737630419e-15,Fibroblast,Fbxo9
1.7335811676738486e-19,0.35291111050230495,0.284,0.089,2.383674105551542e-15,Fibroblast,Nr3c1
1.7724502399798105e-19,0.44550448044438773,0.187,0.03,2.4371190799722394e-15,Fibroblast,Suclg2
1.8990344005011022e-19,0.44815761904248436,0.214,0.048,2.6111723006890153e-15,Fibroblast,Ppfibp1
1.9232593746085596e-19,0.42354116768635214,0.168,0.018,2.6444816400867696e-15,Fibroblast,Meis2
1.9439532540427528e-19,0.39243800881217367,0.142,0.005,2.672935724308785e-15,Fibroblast,Hoxb2
1.9893371253364495e-19,0.40620594722384507,0.221,0.05,2.735338547337618e-15,Fibroblast,Praf2
2.1447454885765087e-19,0.41652009780239596,0.15,0.009,2.9490250467926992e-15,Fibroblast,Mrc2
2.316749631339243e-19,0.4600578172616397,0.234,0.061,3.1855307430914593e-15,Fibroblast,Eri3
2.3293193932286264e-19,0.4601991379100906,0.362,0.144,3.2028141656893612e-15,Fibroblast,Gm10269
2.43972762025791e-19,0.29004335749613763,0.377,0.152,3.3546254778546264e-15,Fibroblast,Pttg1
2.514612717561476e-19,0.32988884031828225,0.329,0.119,3.4575924866470293e-15,Fibroblast,Fkbp4
2.5647096588972615e-19,0.39886326273029127,0.595,0.321,3.5264757809837344e-15,Fibroblast,Tpi1
2.613896969196443e-19,0.3241990197467712,0.173,0.021,3.594108332645109e-15,Fibroblast,Parp3
2.628494538422446e-19,0.5227516578663494,0.993,0.95,3.614179990330863e-15,Fibroblast,Malat1
2.8349153579468075e-19,0.3484531990225985,0.603,0.332,3.89800861717686e-15,Fibroblast,Arf4
2.8416977108564074e-19,0.4193884479757128,0.287,0.093,3.9073343524275604e-15,Fibroblast,Sec61a1
3.0078398533792623e-19,0.43230575149024303,0.145,0.007,4.135779798396486e-15,Fibroblast,Matn2
3.347250142038161e-19,0.43039063078666256,0.17,0.02,4.6024689453024716e-15,Fibroblast,Pcolce2
3.4121332602689416e-19,0.40101250219693224,0.174,0.023,4.691683232869795e-15,Fibroblast,Zbtb4
3.633842692335008e-19,0.3133609762368572,0.479,0.223,4.996533701960636e-15,Fibroblast,Tuba1a
3.8213776814632763e-19,0.4669034977577896,0.269,0.084,5.2543943120120045e-15,Fibroblast,Chp1
3.8421716386087637e-19,0.32793562960030587,0.189,0.03,5.28298600308705e-15,Fibroblast,Slco3a1
3.8911378768681116e-19,0.3368995241488622,0.251,0.066,5.350314580693653e-15,Fibroblast,Aamdc
3.9130042618664167e-19,0.39559791607856987,0.185,0.029,5.380380860066323e-15,Fibroblast,Hrct1
4.0928474832804426e-19,0.3917821436474405,0.265,0.08,5.627665289510608e-15,Fibroblast,Ddb1
4.170275633509964e-19,0.3446044826135507,0.329,0.121,5.7341289960762005e-15,Fibroblast,Nfic
4.291920748789445e-19,-1.2555025724503586,0.168,0.321,5.901391029585487e-15,Fibroblast,Hba-a1
4.410653706249736e-19,0.4499227264619499,0.146,0.009,6.064648846093387e-15,Fibroblast,Pdzrn3
4.421814816812433e-19,-0.5926373062368842,0.866,0.888,6.079995373117095e-15,Fibroblast,Rps7
5.005479426783419e-19,0.3950601249867067,0.154,0.012,6.882534211827201e-15,Fibroblast,Osbpl3
5.006290750832212e-19,-0.728988245517054,0.061,0.176,6.883649782394292e-15,Fibroblast,P2ry6
5.217787218457809e-19,0.41065109334498223,0.143,0.007,7.174457425379489e-15,Fibroblast,Anln
5.511246259096273e-19,0.2781717100814035,0.393,0.162,7.577963606257376e-15,Fibroblast,Gtf2a2
5.613688976868455e-19,0.2778393157605546,0.223,0.052,7.718822343194126e-15,Fibroblast,Cbx5
6.330564775741239e-19,0.46167390254993995,0.235,0.062,8.704526566644204e-15,Fibroblast,Chst12
6.747313262601687e-19,0.4729581094449996,0.18,0.027,9.27755573607732e-15,Fibroblast,Cyp1b1
7.422903107580458e-19,0.36690479955774036,0.131,0.002,1.0206491772923129e-14,Fibroblast,Gjc1
7.657160504052177e-19,0.4103830964561107,0.141,0.007,1.0528595693071743e-14,Fibroblast,Frmd6
8.692360605653136e-19,0.38336416940016316,0.186,0.032,1.1951995832773062e-14,Fibroblast,Rilpl1
9.06778891834741e-19,0.34199903772217977,0.523,0.264,1.2468209762727688e-14,Fibroblast,Aes
9.405875724131116e-19,0.42523168847988424,0.207,0.045,1.2933079120680285e-14,Fibroblast,Dtx3
1.041910817603021e-18,0.41194444543623854,0.192,0.036,1.432627374204154e-14,Fibroblast,Nr2f6
1.070695978808979e-18,0.4255612801315168,0.227,0.057,1.472206970862346e-14,Fibroblast,Lats2
1.1388862635013245e-18,-0.4588255440711704,0.92,0.957,1.5659686123143212e-14,Fibroblast,Rpl10
1.152765030983732e-18,-1.141802761912728,0.08,0.205,1.5850519176026316e-14,Fibroblast,Ccl9
1.1594210323036872e-18,0.4519721414033657,0.291,0.1,1.59420391941757e-14,Fibroblast,Hnrnpr
1.2352489504242575e-18,0.2896270339668079,0.258,0.077,1.698467306833354e-14,Fibroblast,Smarca2
1.3889320989955264e-18,0.48425619335273684,0.19,0.036,1.909781636118849e-14,Fibroblast,Anapc7
1.5372001622102056e-18,0.4494335794728769,0.185,0.032,2.1136502230390327e-14,Fibroblast,Eml2
1.5835666504096811e-18,0.366582042631898,0.659,0.367,2.1774041443133115e-14,Fibroblast,Mrfap1
1.6003217452860953e-18,0.33848068984644075,0.512,0.26,2.200442399768381e-14,Fibroblast,Dap
1.6542978208318481e-18,0.42547717170270627,0.242,0.068,2.274659503643791e-14,Fibroblast,Rassf3
