p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.2466469094087424e-201,13.017376893280407,0.64,0.434,2.2409724843531553e-197,FB,Lrrfip1
1.3320658146165153e-201,1.32817731337498,0.231,0.003,2.394521508354648e-197,FB,Scube3
1.944224369363728e-201,2.1486891676953954,0.859,0.706,3.494937726368237e-197,FB,Park7
3.060480253596822e-201,-8.746523809130958,0.056,0.199,5.501519303865647e-197,FB,Clec14a
3.917814210936049e-201,1.099978650792857,0.397,0.128,7.042662825578641e-197,FB,Sgcb
1.0061629132984032e-200,-2.4246265983557174,0.057,0.201,1.8086784529452096e-196,FB,Etv3
2.3302564930403303e-200,-48.736416026446754,0.02,0.117,4.188869071889298e-196,FB,AA467197
2.5827793340892272e-200,5.62369309208691,0.389,0.648,4.642804130958795e-196,FB,Tsc22d3
1.0871886223272522e-199,-Inf,0.019,0.115,1.9543302674954685e-195,FB,Ccl21a
1.1881574290510933e-199,-0.3489451959664914,0.024,0.13,2.135831794462245e-195,FB,Ttyh3
1.67485236813024e-199,1.1655401424375618,0.445,0.173,3.0107146169509193e-195,FB,Tpst1
2.254203050996273e-199,1.5704646953913375,0.67,0.413,4.0521554044709e-195,FB,Stub1
2.3859927938091997e-199,2.0309502277694165,0.664,0.415,4.2890606461514175e-195,FB,Rab6a
8.7640347918756791e-199,1.2952868029998856,0.304,0.054,1.5754228941875722e-194,FB,Igsf3
1.322726891130134e-198,4.632054048284623,0.943,0.845,2.377733859495529e-194,FB,Sec61g
1.6184826112271121e-198,1.0565390474578682,0.355,0.095,2.9093843419418567e-194,FB,Lix1l
7.047233462680803e-198,-0.5117824235237741,0.042,0.17,1.2668106872515012e-193,FB,Cklf
9.946400352908833e-198,-0.8810168279963833,0.959,0.909,1.7879649274388917e-193,FB,Naca
1.5634614685277213e-197,0.9074796645730362,0.224,0.001,2.810478335825432e-193,FB,Prdm6
2.4533414452267476e-197,0.9167903428006419,0.249,0.016,4.410126581939601e-193,FB,Map1a
2.9122071757252293e-197,51.50980398139313,0.166,0.379,5.234983619083672e-193,FB,Isg15
1.168148820196232e-196,-5.778572270151711,0.072,0.228,2.0998643191847467e-192,FB,Got1
1.5200013267340558e-196,-4.622431488542038,0.356,0.57,2.7323543849371386e-192,FB,Atp2b1
1.8469688468250986e-196,11.091849200646793,0.357,0.096,3.3201111990527972e-192,FB,Gpx7
2.119639552229582e-196,-35.12125440385376,0.171,0.36,3.810264059087897e-192,FB,Ece1
6.964523810998779e-196,1.5126845418682349,0.323,0.071,1.2519428002651405e-191,FB,Tspan2
7.585446933519884e-196,-1.36420236878405,0.116,0.302,1.3635599407695343e-191,FB,Sp110
1.7559775275763596e-195,0.9367590762773477,0.239,0.011,3.156545203571264e-191,FB,Itga7
2.0023020440629784e-195,5.060587928142665,0.775,0.592,3.59933815440761e-191,FB,Rsu1
2.7472150943919713e-195,2.4972461177773027,0.236,0.01,4.9383938536790074e-191,FB,Paqr6
3.3331757607678206e-195,-2.014415729465233,0.138,0.332,5.991716747556235e-191,FB,Cracr2b
3.586996624466004e-195,0.6089520877198513,0.624,0.306,6.447985132140088e-191,FB,Ehd2
6.938590727320601e-195,0.7977011075080551,0.242,0.014,1.2472810691431514e-190,FB,Fzd2
8.143087575918566e-195,1.6478955183770045,0.56,0.296,1.4638014226471215e-190,FB,Ccni
1.739592794400899e-194,1.2075666631992372,0.378,0.118,3.127092007215056e-190,FB,1110065P20Rik
1.849819006092107e-194,3.0832622950524917,0.764,0.563,3.325234645351171e-190,FB,Paip2
1.8654495151946827e-194,0.9249063142232397,0.332,0.079,3.3533320485139615e-190,FB,Rbfox2
6.397125239254164e-194,0.9759726699649048,0.226,0.005,1.1499472330083285e-189,FB,Gabra3
8.444049167377285e-194,3.0064744803850108,0.733,0.51,1.5179022783277407e-189,FB,Mtdh
9.011924171771135e-194,1.2892429650825412,0.447,0.178,1.6199834891175793e-189,FB,Ttc3
1.289034902615232e-193,26.607471303701207,0.021,0.119,2.317169140941141e-189,FB,Cenpa
2.932313845337583e-193,-20.510674076327774,0.988,0.981,5.271127368378839e-189,FB,Rpl21
4.164219351461281e-193,2.5669250867889923,0.845,0.701,7.4856007061868e-189,FB,Eif4g2
6.178027233874905e-193,5.070980214794911,0.401,0.14,1.1105621755613529e-188,FB,Marveld1
6.482663546219178e-193,1.7363693615606224,0.632,0.369,1.1653235990683593e-188,FB,Tsen34
4.106695215138371e-192,1.0445627012745982,0.228,0.007,7.382195318732736e-188,FB,Pnck
1.889499816121209e-191,0.9221005688113617,0.319,0.071,3.3965648694594853e-187,FB,Fam114a1
2.8851559910160234e-191,0.8261111132193516,0.225,0.005,5.186356409450403e-187,FB,Pdzrn3
1.6610448772064464e-190,5.209258940403163,0.641,0.395,2.985894271266308e-186,FB,Pgrmc1
4.3021916431311127e-190,-0.8016779378604123,0.107,0.286,7.733619697692487e-186,FB,Ormdl2
4.902771622931839e-190,-4.639208527051744,0.238,0.446,8.813222269382273e-186,FB,Cmtm7
7.662042346148653e-190,-12.16947032599648,0.504,0.677,1.377328732143682e-185,FB,Rab11a
9.243495861579892e-190,21.64432970550766,0.984,0.978,1.6616108160776013e-185,FB,Rps3a1
2.807141585054996e-189,100.87409695229013,0.809,0.568,5.046117713294861e-185,FB,Cfh
5.536713309508976e-189,-99.51962486948582,0.212,0.411,9.952795845173335e-185,FB,Lgals3
6.9843014369938595e-189,11.589438063160113,0.236,0.014,1.255498026314016e-184,FB,Clec11a
8.209754475718913e-189,6.852413413066985,0.258,0.027,1.475785464555232e-184,FB,Vwc2
9.780412153642315e-189,-0.49501699424568674,0.043,0.17,1.7581268887387424e-184,FB,Arhgef3
1.0386984151374537e-188,24.653427796812423,0.833,0.627,1.8671642710510868e-184,FB,Tuba1a
1.2754006791949822e-188,1.0534342506652234,0.313,0.065,2.2926602609209e-184,FB,Me1
1.4467441512951767e-188,20.40334443873437,0.256,0.028,2.6006672863682095e-184,FB,Entpd2
3.05811451823128e-188,0.9012998809519871,0.314,0.069,5.497266657972549e-184,FB,Sec24d
4.295239085912207e-188,24.93745207727664,0.496,0.218,7.721121780835783e-184,FB,Ppic
7.093292039843628e-188,1.8273257167084158,0.31,0.067,1.2750901770822906e-183,FB,Pkd2
8.01960405155777e-188,2.4629432884170965,0.743,0.543,1.4416040243080247e-183,FB,Rnf187
1.896821196899559e-187,-11.075006288549009,0.825,0.662,3.4097257835466476e-183,FB,Psmb6
2.560747206736985e-187,1.1220676130266665,0.229,0.01,4.603199178830404e-183,FB,Fam26e
7.214405905953603e-187,-1.7595008980687525,0.165,0.363,1.2968616056542197e-182,FB,Sft2d1
1.5992208896770716e-186,-39.94031283654694,0.105,0.276,2.874759471283504e-182,FB,Naaa
2.394168050387818e-186,1.157721988156401,0.298,0.059,4.303756487377141e-182,FB,Eml2
3.866381437367821e-186,510.74027026547185,0.381,0.133,6.950207271812395e-182,FB,Timp1
1.648294349386352e-185,3.8573567386264793,0.648,0.407,2.962973922456906e-181,FB,Mbnl2
1.926114857791677e-185,1.945498918830542,0.66,0.42,3.4623840683663186e-181,FB,Srp54b
2.6633215357730627e-185,1.2130858291831494,0.248,0.023,4.7875867927056576e-181,FB,Myom1
3.927171001007893e-185,2.036851657674088,0.685,0.454,7.059482591411789e-181,FB,Psmd7
6.321889626215284e-185,1.3248841477963642,0.372,0.12,1.1364228792084594e-180,FB,Esyt2
1.0313737764603937e-184,15.922320410746671,0.44,0.162,1.8539975005652036e-180,FB,Ace
2.294488104146188e-184,0.8678916422555862,0.353,0.101,4.124571816013187e-180,FB,Fam92a
3.62902043169567e-184,-0.37125639375272385,0.02,0.113,6.523527128016136e-180,FB,Il15
4.2134587346736217e-184,1.7184561079412308,0.424,0.165,7.574113421449303e-180,FB,Nbeal1
6.894805885597358e-184,63.504669775234426,0.431,0.173,1.2394103059949811e-179,FB,Rrad
8.169229427145844e-184,1.2100781878687612,0.326,0.08,1.468500681823737e-179,FB,Pdgfd
1.1260034325408625e-183,4.086338142273651,0.399,0.144,2.0241037703354544e-179,FB,Mxra7
2.4469695695724707e-183,37.70991155670617,0.825,0.651,4.398672498263473e-179,FB,Arf4
6.126357556580069e-183,16.206269236773682,0.527,0.27,1.1012740343708331e-178,FB,Ugp2
8.983697734063713e-183,1.5174768236340652,0.879,0.744,1.614909504675293e-178,FB,Eef1d
1.71410966682255e-182,3.0178738287198987,0.213,0.003,3.081283537080216e-178,FB,Ptprz1
1.8436773407874537e-181,1.0693016102222892,0.216,0.005,3.3141943877995268e-177,FB,Cav3
3.483204845803707e-181,17.04675564754352,0.247,0.026,6.261409030816744e-177,FB,Matn2
3.6009950476711805e-181,-0.5370002991921412,0.076,0.232,6.473148697693714e-177,FB,Oasl2
3.749726909433686e-181,15.16602168154213,0.416,0.167,6.7405090923979935e-177,FB,Dbp
4.634015278670499e-181,1.3473407592604738,0.266,0.037,8.33010586493809e-177,FB,Asb2
5.154638577950252e-181,1.1611307144643481,0.345,0.101,9.265978307723374e-177,FB,Unc45a
5.356140975104053e-181,1.5095976178608521,0.628,0.389,9.628199016847046e-177,FB,Glo1
6.991565041149428e-181,1.3585696780561964,0.446,0.192,1.2568037317970211e-176,FB,Sec31a
6.939349802451553e-180,2.370076119681708,0.528,0.279,1.2474175204886912e-175,FB,mt-Nd4l
7.89860274350839e-180,0.8889297627760607,0.324,0.082,1.419852829173068e-175,FB,Acadsb
1.5822878975073984e-179,-5.841038549801256,0.788,0.884,2.8443207245592996e-175,FB,Tmbim6
1.3569363432122797e-178,8.453349058564113,0.25,0.029,2.4392287705583938e-174,FB,Serpini1
2.284694138082532e-178,392.4393840736505,0.521,0.254,4.106966182617159e-174,FB,Fn1
2.9699860161267424e-178,-12.766979270360837,0.034,0.145,5.3388468625894325e-174,FB,Scarb1
3.3049001543442613e-178,0.974677392695606,0.375,0.125,5.940888517449244e-174,FB,Cbx6
5.547251426997088e-178,0.8938951108753121,0.257,0.034,9.971739165169967e-174,FB,Pde4dip
1.090087639871026e-177,1.043686337382746,0.408,0.142,1.9595415414321564e-173,FB,Fam198b
2.621701099390906e-177,-0.8316795532368357,0.399,0.139,4.712769896265093e-173,FB,Rora
2.8141579911932553e-177,-1.003793212866507,0.12,0.298,5.0587304049689955e-173,FB,Mdfic
5.023621829697356e-177,-1.4184799253009588,0.024,0.121,9.030462601063968e-173,FB,Itga4
5.317531562667465e-177,2.301753593928945,0.375,0.117,9.558794737051034e-173,FB,Mast4
6.221592267211827e-177,-1.1257905325537847,0.055,0.19,1.118393425953998e-172,FB,Sap30
1.4183145898447972e-176,44.29869705260646,0.561,0.308,2.5495623067050076e-172,FB,Bcam
1.738574063863405e-176,1.2689261722754845,0.257,0.035,3.1252607372008565e-172,FB,Klhdc8b
2.6439594662987906e-176,2.414877092099058,0.423,0.176,4.752781536618706e-172,FB,Chd3
4.956237953577851e-176,1.8010475736836276,0.458,0.207,8.909333345351544e-172,FB,Dnajc1
6.774018703422413e-176,6.2881056378114515,0.776,0.537,1.217697602127213e-171,FB,Rhob
7.871520227479437e-176,18.97390075832688,0.672,0.463,1.4149844760917037e-171,FB,Nr4a1
1.2217700312484654e-175,0.9959971746629338,0.286,0.056,2.1962538081722415e-171,FB,Inpp5a
3.994359349206713e-175,1.8601623516591905,0.544,0.29,7.180260366133987e-171,FB,Bola3
4.37797175696682e-175,2.269932670344957,0.617,0.375,7.8698420303235565e-171,FB,Tbrg1
2.3172418743845927e-174,-0.3775614418856035,0.024,0.122,4.165473993393744e-170,FB,Frrs1
2.60223653823294e-174,-6.372095857296097,0.056,0.19,4.677780401127533e-170,FB,Ptger4
2.83576942250885e-174,0.8003430489731577,0.315,0.079,5.097579113901909e-170,FB,Pmm1
4.062360222890216e-174,-1.4782999462467281,0.051,0.18,7.302498736667452e-170,FB,Bmp2k
9.41251067270644e-174,-45.284716535412166,0.692,0.466,1.6919929185257094e-169,FB,Mdh1
1.9612914687441175e-173,0.7327539252683597,0.218,0.011,3.5256175442144257e-169,FB,Arhgef17
2.075811056240059e-173,5.79710983246671,0.476,0.671,3.73147795469713e-169,FB,Arl6ip1
2.5838265130249157e-173,8.28575706916767,0.468,0.222,4.6446865398135887e-169,FB,Por
7.861802772420496e-173,-11.17226796110986,0.074,0.216,1.4132376663703083e-168,FB,Flt1
8.737247527027344e-173,-2.373189378754658,0.385,0.133,1.5706076154584353e-168,FB,Pcp4l1
9.343549796689108e-173,1.34751467163224,0.28,0.054,1.679596511452834e-168,FB,Adarb1
1.3777190254932796e-172,15.89589979491894,0.564,0.304,2.4765877202267196e-168,FB,Gabarapl1
1.6147651064562098e-172,121.28417081456337,0.384,0.146,2.9027017553656827e-168,FB,Ugdh
2.6739985815168095e-172,-3.0302780587861626,0.307,0.507,4.806779850134617e-168,FB,Rnf130
2.8563844829531285e-172,0.9228531558873507,0.356,0.115,5.134636746556544e-168,FB,Zfp771
3.431616752366977e-172,3.7391763890845615,0.368,0.126,6.168674274054878e-168,FB,Mrps6
5.64431142484043e-172,-4.135069447693853,0.024,0.12,1.0146214217293157e-167,FB,Arl5c
6.713211391233155e-172,0.641326383010183,0.855,0.717,1.206766879688072e-167,FB,Ndufa6
1.4902138241166159e-171,-1.6470615962390636,0.027,0.126,2.6788083702320286e-167,FB,Fam174b
1.6022288235179415e-171,-0.955897603198149,0.122,0.298,2.8801665331558518e-167,FB,Cdc42se2
2.208400682790698e-171,-1.8425394284433447,0.112,0.283,3.969821067384559e-167,FB,Zc3h12a
2.323987879368801e-171,2.004317585495512,0.818,0.641,4.177600611953356e-167,FB,Ndufb11
7.924021928474609e-171,1.6214620838755713,0.55,0.303,1.4244221818625956e-166,FB,Hsd17b10
9.73269216671192e-171,-2.280541785583349,0.471,0.664,1.7495487438881347e-166,FB,Prr13
9.84113665828579e-171,6.446348377665085,0.226,0.018,1.7690427256934534e-166,FB,Bicc1
1.579166713083445e-170,1.0204640829421197,0.367,0.125,2.8387100834388004e-166,FB,Ormdl3
2.0968009510015825e-170,-0.44021845139586235,0.025,0.123,3.7692093895204445e-166,FB,Camk1d
6.835056900071199e-170,1.4678639869546273,0.447,0.201,1.2286698283567988e-165,FB,Tbl1x
1.0342435667144988e-169,1.2638913352595258,0.233,0.023,1.859156235525983e-165,FB,B3gnt9
1.1240032078519716e-169,0.8623435891575895,0.46,0.212,2.020508166434704e-165,FB,Cisd1
2.164895524390552e-169,1.3764344041122958,0.336,0.099,3.8916161946444563e-165,FB,Nr1d1
2.1756661074638547e-169,-17.328491345901952,0.179,0.385,3.9109773947770253e-165,FB,Icam1
2.2577163899532598e-169,0.9318275933558331,0.408,0.156,4.05847098257998e-165,FB,Clstn1
2.949288514567776e-169,0.736695730957601,0.247,0.033,5.301641033787034e-165,FB,Rftn2
8.039598233297493e-169,-0.8255465520940645,0.068,0.208,1.4451981784175574e-164,FB,Ap1b1
1.3568251114339581e-168,-0.6095861441735692,0.043,0.162,2.4390288203136832e-164,FB,9930111J21Rik2
1.8426310024805637e-168,0.7695024050144643,0.626,0.394,3.3123134900590613e-164,FB,Drap1
2.129681329470962e-168,1.4802512645202128,0.969,0.95,3.828315157857001e-164,FB,Ybx1
3.306941900064136e-168,-3.4706929469453467,0.043,0.161,5.944558759555291e-164,FB,Mnda
4.558775209196876e-168,-27.251733561539524,0.94,0.894,8.194854316052306e-164,FB,Cox7c
7.91848759109743e-168,0.8826265345650992,0.293,0.066,1.423427329375674e-163,FB,Acyp2
1.5587442837703597e-167,1.4285233076465065,0.544,0.293,2.8019987245055986e-163,FB,Thoc7
4.070932263234931e-167,0.7633836393110248,0.351,0.113,7.317907836391113e-163,FB,Trip6
4.1456350100335525e-167,-1.4598844911246434,0.061,0.196,7.452193494036314e-163,FB,Fam107b
4.7206024897471684e-167,4.992580582570401,0.8,0.614,8.48575503556951e-163,FB,Rsrp1
5.766535645507497e-167,12.330847303880182,0.329,0.089,1.0365924476364276e-162,FB,Angptl2
7.644501846172894e-167,0.9524345842350401,0.271,0.052,1.3741756518680395e-162,FB,Ptprs
7.683722848281079e-167,1.5815196493457857,0.234,0.025,1.3812260192070067e-162,FB,Pde1a
1.5902475254767358e-166,1.085363898881744,0.372,0.132,2.8586289517969804e-162,FB,Nacc2
1.910752895910186e-166,2.461434177036729,0.972,0.953,3.43476940568815e-162,FB,Cox4i1
2.3133624266401208e-166,0.929121678478749,0.312,0.082,4.158500298128281e-162,FB,Rhoq
2.411516690703976e-166,-5.650514941722703,0.626,0.32,4.3349424032094674e-162,FB,Rhoj
2.5116452809229868e-166,3.507143430513491,0.271,0.051,4.514933556987161e-162,FB,Creb3l1
1.4547008308327332e-165,21.19662822426283,0.316,0.091,2.614970213504921e-161,FB,C1ra
1.856943321235461e-165,1.8091288761381157,0.193,0.001,3.3380413142528646e-161,FB,Mylk4
3.883282479000329e-165,4.899313345524176,0.929,0.835,6.980588584250991e-161,FB,Selk
3.885911715189791e-165,1.5529273353505302,0.333,0.1,6.985314899225168e-161,FB,Ndn
4.659687314220918e-165,-40.542910801164794,0.499,0.643,8.376253916043523e-161,FB,Ninj1
6.317010777639904e-165,1.8358187708392224,0.781,0.582,1.135545857388549e-160,FB,Sfr1
1.2100202408249988e-164,-1.0348471669948083,0.043,0.159,2.1751323849070178e-160,FB,Serpinb8
1.5316575041005765e-164,47.1930523555266,0.23,0.025,2.7533075293711963e-160,FB,Ltbp2
2.2600953641121504e-164,1.0121582580096213,0.336,0.102,4.062747426528002e-160,FB,Syne1
3.2838326342995304e-164,2.570631286156027,0.814,0.664,5.903017543416836e-160,FB,Rab2a
6.749146738046842e-164,0.6290259759587801,0.213,0.014,1.2132266176313003e-159,FB,Cys1
9.744456613601429e-164,0.7576741674393979,0.381,0.138,1.751663520860993e-159,FB,Zeb1
1.1661191759630468e-163,0.7610305121931954,0.216,0.016,2.096215830711173e-159,FB,Sntg2
2.3841537208457563e-163,-7.221535640763487,0.196,0.382,4.2857547285923315e-159,FB,P2rx4
4.511046048844443e-163,0.6111315027608281,0.224,0.021,8.109056377402771e-159,FB,Clip3
8.103294414384748e-163,-0.8266685953188038,0.516,0.273,1.4566482039298023e-158,FB,2010111I01Rik
1.2089122785051686e-162,-6.524096453841277,0.103,0.263,2.1731407118408912e-158,FB,Gm10116
1.7870037828868693e-162,0.7738771208923909,0.194,0.003,3.2123180001174364e-158,FB,Vgll3
1.8831474001949336e-162,95.24416047137095,0.231,0.027,3.3851457665904128e-158,FB,Des
2.0692126394981324e-162,-0.9610781911023174,0.065,0.202,3.719616640761843e-158,FB,Tcirg1
2.247962609408915e-162,-5.489584156201978,0.986,0.967,4.040937586673466e-158,FB,Rpl4
2.4108281496365905e-162,-1.103218319046077,0.047,0.167,4.3337046817867354e-158,FB,Zeb2os
2.78641531149748e-162,-1.4162886097550924,0.231,0.416,5.0088601639478705e-158,FB,Ramp2
3.4297584471245427e-162,-1.2382644499543334,0.061,0.195,6.165333784551078e-158,FB,Smox
5.95368203417217e-162,-1.976010594668768,0.141,0.317,1.0702338824627893e-157,FB,Ets2
6.022122919372409e-162,-0.6884959943933849,0.032,0.136,1.0825368159863842e-157,FB,Lpar6
1.4618608195470904e-161,0.9460160960164526,0.308,0.081,2.6278410092178497e-157,FB,Casp12
1.783927735651323e-161,3.677880785918173,0.78,0.595,3.2067884976068186e-157,FB,Romo1
4.390778880335223e-161,-0.3428936000283581,0.024,0.117,7.892864115290596e-157,FB,Prex1
6.246618591351624e-161,45.90870257850955,0.537,0.289,1.1228921579813679e-156,FB,Tceal8
6.6979204153066306e-161,1.173262039699987,0.424,0.187,1.20401817385552e-156,FB,Smpd1
1.0529772371107554e-160,2.8405769381793284,0.43,0.193,1.892831881430294e-156,FB,Pdlim5
1.2731305813953885e-160,2.4297072680018044,0.504,0.266,2.2885795331163503e-156,FB,Camk2d
2.23843560911076e-160,3.0857697399839488,0.791,0.615,4.023811850937502e-156,FB,Spcs1
4.0408126071253966e-160,1.4721514522613584,0.618,0.399,7.263764742568613e-156,FB,Smim11
4.533477303784443e-160,-3.5129072988058114,0.252,0.449,8.149378801282914e-156,FB,Ptpn1
1.9749659914661674e-159,2.2847423778653146,0.196,0.006,3.5501988662595827e-155,FB,Kcnj15
2.7754608569511093e-159,3.378924026793295,0.318,0.09,4.9891684364553145e-155,FB,Gm9780
3.144339438132453e-159,0.8375380722467707,0.316,0.091,5.652264573986897e-155,FB,Sec23a
7.068415949377986e-159,11.667640565259191,0.283,0.063,1.2706184510601867e-154,FB,Adamts5
7.406359474524997e-159,12.212430342703385,0.3,0.077,1.3313671791406135e-154,FB,Fam132a
1.3875122124124811e-158,4.193267591947301,0.099,0.258,2.494191953032676e-154,FB,Gda
2.63077396925414e-158,1.0823979250095537,0.224,0.024,4.729079287131242e-154,FB,Gt(ROSA)26Sor
2.673191585061741e-158,-4.843306038789089,0.207,0.388,4.8053291933069856e-154,FB,Abhd12
5.510059632731739e-158,-1.6333523245196984,0.107,0.269,9.904883195798574e-154,FB,Ssh2
5.636482563871507e-158,42.235246709164876,0.918,0.844,1.0132141056815421e-153,FB,Gapdh
6.552878323321527e-158,3.291570257039993,0.716,0.521,1.1779454074002777e-153,FB,Csde1
8.919247133054597e-158,1.5205465658193016,0.612,0.391,1.6033238646378942e-153,FB,Snrnp27
1.0596461166077219e-157,0.8487544120718,0.347,0.116,1.904819859214041e-153,FB,Rilpl1
1.193482295473059e-157,11.567159596489915,0.937,0.86,2.145403774342371e-153,FB,Eef1g
1.2711811076891565e-157,5.359270280178208,0.728,0.806,2.2850751591820277e-153,FB,Npc2
1.6758167132721998e-157,15.756817940035077,0.762,0.569,3.012448123778106e-153,FB,Hspe1
3.71832410954223e-157,-5.686206649672206,0.075,0.216,6.684059419313113e-153,FB,Grasp
5.396031257861798e-157,7.303156663972587,0.99,0.856,9.699905789132367e-153,FB,Cd81
6.916910639807091e-157,-0.9014170610917431,0.485,0.247,1.2433838566117227e-152,FB,Gng12
9.162953025002143e-157,-0.7109414597280251,0.079,0.222,1.6471324357743852e-152,FB,Smap2
1.0387747606065538e-156,0.6361606998639805,0.207,0.014,1.8673015096663411e-152,FB,Neo1
1.1132861472490174e-156,1.0976302514540952,0.417,0.182,2.001243178294834e-152,FB,Pja2
1.2037981778605024e-156,127.02028129407944,0.191,0.005,2.163947604522039e-152,FB,Tnfrsf11b
2.1159941814312471e-156,6.269390955021736,0.425,0.178,3.80371114054081e-152,FB,Cd59a
2.1541128835643345e-156,145.73852305274755,0.653,0.382,3.872233319495247e-152,FB,Sdc4
2.7995830095038924e-156,0.8056678182471121,0.194,0.007,5.032530417884197e-152,FB,Slit3
3.806004586688364e-156,-1.1679031880393826,0.151,0.331,6.841673845031003e-152,FB,Ikbkb
4.4587679294770535e-156,-175.98246203660085,0.134,0.296,8.01508123002795e-152,FB,Fabp5
5.536756984010834e-156,-8.534084357998534,0.042,0.153,9.952874354457876e-152,FB,Apoe
8.058080915391871e-156,1.3374946553174696,0.339,0.115,1.4485206253508428e-151,FB,Camk2g
8.090897719219775e-156,30.11667735282071,0.206,0.015,1.4544197740069468e-151,FB,Gpc3
9.352183428411722e-156,1.530592166148888,0.185,0.002,1.6811484930912913e-151,FB,Map3k7cl
1.2281194714180006e-155,1.5199174220611789,0.549,0.319,2.2076675618209978e-151,FB,Pttg1
1.4445977393589654e-155,-23.851365269970323,0.763,0.83,2.5968088962716763e-151,FB,Clta
2.2897196744362173e-155,35.502511361948805,0.883,0.705,4.116000086766544e-151,FB,Jun
2.832456879759787e-155,-1.1338171630759661,0.107,0.266,5.091624487056193e-151,FB,Ly96
2.966464028373916e-155,36.30977211188211,0.233,0.031,5.3325157374049516e-151,FB,Cox4i2
3.16264074903386e-155,7.239700033504089,0.338,0.11,5.685163010463267e-151,FB,Net1
3.2324405516764947e-155,-0.652077825062414,0.02,0.105,5.8106351356936666e-151,FB,P2rx7
7.665890895409723e-155,7.340103458086274,0.265,0.055,1.3780205473588517e-150,FB,Tnxb
3.02464065225677e-154,-0.3596362664822619,0.019,0.1,5.43709403649677e-150,FB,Cmtm8
3.1659567177638566e-154,0.78298725235654,0.209,0.017,5.691123795852308e-150,FB,Tbx18
3.953255829451739e-154,4.492812189250845,0.686,0.485,7.106372679022445e-150,FB,mt-Nd5
1.0488999822238744e-153,1.5158389370355219,0.21,0.017,1.8855026080456365e-149,FB,1500009L16Rik
2.035509072634975e-153,18.601626884561597,0.205,0.016,3.659031108968631e-149,FB,C1qtnf7
2.2866745098346303e-153,0.7517809184481514,0.187,0.005,4.110526098878731e-149,FB,Dtna
4.032413361993964e-153,0.9901361299245155,0.472,0.238,7.2486662595203495e-149,FB,Immp1l
5.269689321378866e-153,1.1826997577697962,0.375,0.14,9.47279352411065e-149,FB,Creb3l2
7.032711586358875e-153,3.317803968024804,0.412,0.176,1.2642002347638713e-148,FB,Limch1
1.0066594625661743e-152,0.9033060542027843,0.222,0.027,1.809571049908955e-148,FB,Ank2
1.2044008771708276e-152,-7.176638625468229,0.076,0.209,2.1650310168022798e-148,FB,Cgnl1
1.456085305464379e-152,1.567812357090748,0.526,0.292,2.6174589451027678e-148,FB,Golgb1
1.896643486785464e-152,-0.9673083580179244,0.076,0.216,3.4094063318455505e-148,FB,Crlf3
2.103383503208367e-152,4.986330739202129,0.701,0.489,3.7810421853673606e-148,FB,Dnajc3
2.206294750068365e-152,4.561817438475212,0.287,0.074,3.966035442722893e-148,FB,Laptm4b
3.614745116796962e-152,18.203760681774522,0.198,0.012,6.497865821954219e-148,FB,Sox9
4.787294889915242e-152,4.239047727384641,0.733,0.534,8.60564129411164e-148,FB,Ddost
5.4613872373630395e-152,0.6457464450678925,0.346,0.118,9.817389697883799e-148,FB,Parva
5.468674967545791e-152,0.38947519986276546,0.669,0.459,9.830490121660314e-148,FB,Ndufab1
5.9161099674424436e-152,0.9419253060529741,0.211,0.02,1.0634799277474537e-147,FB,Runx1t1
6.374890830977144e-152,-5.0567223678378195,0.067,0.197,1.1459503757764514e-147,FB,Galnt18
6.515642013195966e-152,0.9917263046705891,0.301,0.083,1.1712518082921068e-147,FB,Fads3
8.67669510346399e-152,0.7419820810011553,0.288,0.073,1.559722711798687e-147,FB,Snrpn
9.741707355944717e-152,-20.13572950087599,0.34,0.531,1.7511693143046222e-147,FB,Nrp1
4.265964228459959e-151,85.14531550256882,0.241,0.468,7.668497297079621e-147,FB,Ly6a
4.4199932102037247e-151,-3.9182852634674177,0.892,0.776,7.945379794662215e-147,FB,Ndufa4
5.433544426664645e-151,-6.469672963875863,0.062,0.19,9.767339461372366e-147,FB,Hs3st1
7.501760374635519e-151,1.2084138307998864,0.48,0.244,1.348516444944481e-146,FB,Glg1
9.40113870655069e-151,0.6636385381994496,0.201,0.014,1.689948693889552e-146,FB,Atp1b2
9.64366741194234e-151,0.7346511466740973,0.191,0.008,1.733545653970755e-146,FB,Trabd2b
2.3009563033932623e-150,0.8203464683486084,0.438,0.203,4.136199050979728e-146,FB,Klhdc2
5.38381706597296e-150,0.8212166064469816,0.345,0.12,9.677949557792992e-146,FB,Cuedc1
6.336587647207361e-150,26.448154231574925,0.971,0.953,1.1390649954619952e-145,FB,Eef2
8.283935331571759e-150,1.8746703734783963,0.281,0.069,1.4891202152033394e-145,FB,Stk38l
8.388362565020588e-150,0.9283040219051896,0.359,0.134,1.5078920546881009e-145,FB,Ak3
1.0821928967759911e-149,1.2788547473032752,0.475,0.246,1.9453499512445218e-145,FB,Manbal
1.6878557679076828e-149,0.5830866552093444,0.209,0.02,3.0340895283908507e-145,FB,Casc4
3.05302595694123e-149,49.44494686335525,0.299,0.098,5.488119460197555e-145,FB,Cygb
7.068417966933144e-149,-1.1406457907660759,0.185,0.368,1.2706188137359019e-144,FB,Cmtm6
